time,seconds_elapsed,temperature
1752116314491000000,1.003,33
1752116315491000000,2.003,33
1752116316495000000,3.007,33
1752116317497000000,4.009,33
1752116318497000000,5.009,33
1752116319499000000,6.011,33
1752116320500000000,7.012,33
1752116321503000000,8.015,33
1752116322504000000,9.016,33
1752116323504000000,10.016,33
1752116324507000000,11.019,33
1752116325510000000,12.022000244140624,33
1752116326511000000,13.023,33
1752116327512000000,14.024,33
1752116328514000000,15.025999755859376,33
1752116329518000000,16.030000244140624,33
1752116330520000000,17.032,33
1752116331521000000,18.033,33
1752116332523000000,19.035,33
1752116333525000000,20.037,33
1752116334527000000,21.039,33
1752116335530000000,22.041999755859376,33
1752116336529000000,23.041,33
1752116337531000000,24.043,33
1752116338534000000,25.046000244140625,33
1752116339533000000,26.045,33
1752116340537000000,27.049,33
1752116341540000000,28.052,33
1752116342540000000,29.052,33
1752116343543000000,30.055,33
1752116344544000000,31.056,33
1752116345673000000,32.185,33
1752116346544000000,33.056,33
1752116347544000000,34.056,33
1752116348547000000,35.059,33
1752116349547000000,36.059,33
1752116350548000000,37.06,33
1752116351553000000,38.065,33
1752116352553000000,39.065,33
1752116353554000000,40.06599975585937,33
1752116354556000000,41.068,33
1752116355556000000,42.068,33
1752116356557000000,43.069,33
1752116357561000000,44.073,33
1752116358565000000,45.077,33
1752116359563000000,46.075,33
1752116360563000000,47.075,33
1752116361564000000,48.076,33
1752116362565000000,49.077,33
1752116363564000000,50.076,33
1752116364566000000,51.078000244140625,33
1752116365567000000,52.079,33
1752116366569000000,53.081,33
1752116367569000000,54.081,33
1752116368568000000,55.08,33
1752116369573000000,56.085,33
1752116370574000000,57.08600024414063,33
1752116371574000000,58.08600024414063,33
1752116372574000000,59.08600024414063,33
1752116373575000000,60.087,33
1752116374580000000,61.092,33
1752116375579000000,62.091,33
1752116376580000000,63.092,33
1752116377582000000,64.09400024414063,33
1752116378586000000,65.09799975585938,33
1752116379585000000,66.097,33
1752116380585000000,67.097,33
1752116381587000000,68.099,33
1752116382588000000,69.1,33
1752116383592000000,70.104,33
1752116384592000000,71.104,33
1752116385596000000,72.108,33
1752116386595000000,73.107,33
1752116387596000000,74.108,33
1752116388598000000,75.11000024414062,33
1752116389598000000,76.11000024414062,33
1752116390600000000,77.112,33
1752116391601000000,78.113,33
1752116392604000000,79.116,33
1752116393602000000,80.11399975585938,33
1752116394603000000,81.115,33
1752116395606000000,82.11800024414063,33
1752116396605000000,83.117,33
1752116397607000000,84.119,33
1752116398605000000,85.117,33
1752116399607000000,86.119,33
1752116400608000000,87.12,33
1752116401609000000,88.121,33
1752116402609000000,89.121,33
1752116403611000000,90.123,33
1752116404611000000,91.123,33
1752116405615000000,92.127,33
1752116406615000000,93.127,33
1752116407615000000,94.127,33
1752116408618000000,95.12999975585937,33
1752116409619000000,96.131,33
1752116410619000000,97.131,33
1752116411620000000,98.132,33
1752116412622000000,99.13400024414062,33
1752116413623000000,100.135,33
1752116414624000000,101.136,33
1752116415626000000,102.13799975585937,33
1752116416627000000,103.139,33
1752116417627000000,104.139,33
1752116418629000000,105.141,33
1752116419631000000,106.143,33
1752116420633000000,107.145,33
1752116421633000000,108.145,33
1752116422635000000,109.147,33
1752116423636000000,110.148,33
1752116424637000000,111.149,33
1752116425638000000,112.15000024414063,33
1752116426641000000,113.153,33
1752116427642000000,114.15399975585937,33
1752116428643000000,115.155,33
1752116429643000000,116.155,33
1752116430645000000,117.157,33
1752116431646000000,118.15800024414062,33
1752116432648000000,119.16,33
1752116433652000000,120.164,33
1752116434651000000,121.163,33
1752116435650000000,122.16199975585937,33
1752116436653000000,123.165,33
1752116437655000000,124.167,33
1752116438658000000,125.16999975585938,33
1752116439657000000,126.169,33
1752116440659000000,127.171,33
1752116441666000000,128.1779997558594,33
1752116442665000000,129.177,33
1752116443665000000,130.177,33
1752116444665000000,131.177,33
1752116445667000000,132.179,33
1752116446667000000,133.179,33
1752116447666000000,134.1779997558594,33
1752116448667000000,135.179,33
1752116449671000000,136.183,33
1752116450671000000,137.183,33
1752116451674000000,138.18599975585937,33
1752116452673000000,139.185,33
1752116453676000000,140.188,33
1752116454678000000,141.19000024414063,33
1752116455680000000,142.192,33
1752116456682000000,143.19399975585938,33
1752116457683000000,144.195,33
1752116458686000000,145.19800024414062,33
1752116459686000000,146.19800024414062,33
1752116460687000000,147.199,33
1752116461687000000,148.199,33
1752116462690000000,149.20199975585936,33
1752116463691000000,150.203,33
1752116464690000000,151.20199975585936,33
1752116465694000000,152.20600024414063,33
1752116466695000000,153.207,33
1752116467699000000,154.211,33
1752116468697000000,155.209,33
1752116469698000000,156.20999975585937,33
1752116470702000000,157.21400024414064,33
1752116471703000000,158.215,33
1752116472704000000,159.216,33
1752116473704000000,160.216,33
1752116474706000000,161.21799975585938,33
1752116475707000000,162.219,33
1752116476710000000,163.22200024414062,33
1752116477711000000,164.223,33
1752116478714000000,165.22599975585936,33
1752116479718000000,166.23000024414063,33
1752116480714000000,167.22599975585936,33
1752116481716000000,168.228,33
1752116482717000000,169.229,33
1752116483721000000,170.233,33
1752116484719000000,171.231,33
1752116485722000000,172.23399975585937,33
1752116486723000000,173.235,33
1752116487723000000,174.235,33
1752116488726000000,175.23800024414064,33
1752116489728000000,176.24,33
1752116490729000000,177.241,33
1752116491733000000,178.245,33
1752116492731000000,179.243,33
1752116493732000000,180.244,33
1752116494734000000,181.24600024414062,33
1752116495737000000,182.249,33
1752116496738000000,183.24999975585936,33
1752116497738000000,184.24999975585936,33
1752116498738000000,185.24999975585936,33
1752116499741000000,186.253,33
1752116500741000000,187.253,33
1752116501742000000,188.25400024414063,33
1752116502745000000,189.257,33
1752116503745000000,190.257,33
1752116504745000000,191.257,33
1752116505747000000,192.259,33
1752116506746000000,193.25799975585937,33
1752116507748000000,194.26,33
1752116508748000000,195.26,33
1752116509749000000,196.261,33
1752116510752000000,197.264,33
1752116511753000000,198.265,33
1752116512754000000,199.26599975585938,33
1752116513753000000,200.265,33
1752116514751000000,201.263,33
1752116515754000000,202.26599975585938,33
1752116516756000000,203.268,33
1752116517754000000,204.26599975585938,33
1752116518758000000,205.27000024414062,33
1752116519758000000,206.27000024414062,33
1752116520761000000,207.273,33
1752116521759000000,208.271,33
1752116522760000000,209.272,33
1752116523761000000,210.273,33
1752116524763000000,211.275,33
1752116525761000000,212.273,33
1752116526764000000,213.276,33
1752116527764000000,214.276,33
1752116528764000000,215.276,33
1752116529767000000,216.279,33
1752116530768000000,217.28,33
1752116531767000000,218.279,33
1752116532769000000,219.281,33
1752116533770000000,220.28199975585937,33
1752116534776000000,221.288,33
1752116535776000000,222.288,33
1752116536777000000,223.289,33
1752116537777000000,224.289,33
1752116538778000000,225.28999975585938,33
1752116539778000000,226.28999975585938,33
1752116540780000000,227.292,33
1752116541781000000,228.293,33
1752116542782000000,229.29400024414062,33
1752116543781000000,230.293,33
1752116544782000000,231.29400024414062,33
1752116545782000000,232.29400024414062,33
1752116546783000000,233.295,33
1752116547783000000,234.295,33
1752116548783000000,235.295,33
1752116549783000000,236.295,33
1752116550786000000,237.29799975585937,33
1752116551787000000,238.299,33
1752116552789000000,239.301,33
1752116553787000000,240.299,33
1752116554788000000,241.3,33
1752116555788000000,242.3,33
1752116556789000000,243.301,33
1752116557790000000,244.30200024414063,33
1752116558793000000,245.305,33
1752116559795000000,246.307,33
1752116560794000000,247.30599975585938,33
1752116561793000000,248.305,33
1752116562793000000,249.305,33
1752116563795000000,250.307,33
1752116564794000000,251.30599975585938,33
1752116565795000000,252.307,33
1752116566795000000,253.307,33
1752116567796000000,254.308,33
1752116568797000000,255.309,33
1752116569800000000,256.312,33
1752116570803000000,257.315,33
1752116571803000000,258.315,33
1752116572803000000,259.315,33
1752116573807000000,260.319,33
1752116574811000000,261.323,33
1752116575804000000,262.316,33
1752116576806000000,263.31800024414065,33
1752116577806000000,264.31800024414065,33
1752116578814000000,265.32600024414063,33
1752116579811000000,266.323,33
1752116580814000000,267.32600024414063,33
1752116581814000000,268.32600024414063,33
1752116582817000000,269.329,33
1752116583819000000,270.331,33
1752116584817000000,271.329,33
1752116585822000000,272.3340002441406,33
1752116586829000000,273.341,33
1752116587822000000,274.3340002441406,33
1752116588826000000,275.33799975585936,33
1752116589825000000,276.337,33
1752116590825000000,277.337,33
1752116591826000000,278.33799975585936,33
1752116592827000000,279.339,33
1752116593826000000,280.33799975585936,33
1752116594826000000,281.33799975585936,33
1752116595827000000,282.339,33
1752116596827000000,283.339,33
1752116597826000000,284.33799975585936,33
1752116598830000000,285.34200024414065,33
1752116599828000000,286.34,33
1752116600827000000,287.339,33
1752116601829000000,288.341,33
1752116602831000000,289.343,33
1752116603832000000,290.344,33
1752116604834000000,291.3459997558594,33
1752116605834000000,292.3459997558594,33
1752116606835000000,293.347,33
1752116607837000000,294.349,33
1752116608839000000,295.351,33
1752116609839000000,296.351,33
1752116610840000000,297.352,33
1752116611843000000,298.355,33
1752116612841000000,299.353,33
1752116613841000000,300.353,33
1752116614842000000,301.3539997558594,33
1752116615842000000,302.3539997558594,33
1752116616844000000,303.356,33
1752116617845000000,304.357,33
1752116618847000000,305.359,33
1752116619848000000,306.36,33
1752116620849000000,307.361,33
1752116621848000000,308.36,33
1752116622848000000,309.36,33
1752116623850000000,310.36199975585936,33
1752116624851000000,311.363,33
1752116625850000000,312.36199975585936,33
1752116626855000000,313.367,33
1752116627856000000,314.368,33
1752116628856000000,315.368,33
1752116629856000000,316.368,33
1752116630856000000,317.368,33
1752116631858000000,318.3699997558594,33
1752116632858000000,319.3699997558594,33
1752116633859000000,320.371,33
1752116634862000000,321.37400024414063,33
1752116635860000000,322.372,33
1752116636861000000,323.373,33
1752116637863000000,324.375,33
1752116638863000000,325.375,33
1752116639865000000,326.377,33
1752116640866000000,327.3779997558594,33
1752116641865000000,328.377,33
1752116642867000000,329.379,33
1752116643868000000,330.38,33
1752116644870000000,331.3820002441406,33
1752116645870000000,332.3820002441406,33
1752116646871000000,333.383,33
1752116647871000000,334.383,33
1752116648872000000,335.384,33
1752116649871000000,336.383,33
1752116650873000000,337.385,33
1752116651874000000,338.38599975585936,33
1752116652874000000,339.38599975585936,33
1752116653874000000,340.38599975585936,33
1752116654876000000,341.388,33
1752116655878000000,342.39000024414065,33
1752116656881000000,343.393,33
1752116657882000000,344.3939997558594,33
1752116658883000000,345.395,33
1752116659884000000,346.396,33
1752116660886000000,347.39800024414063,33
1752116661886000000,348.39800024414063,33
1752116662885000000,349.397,33
1752116663888000000,350.4,33
1752116664887000000,351.399,33
1752116665890000000,352.4019997558594,33
1752116666891000000,353.403,33
1752116667893000000,354.405,33
1752116668894000000,355.4060002441406,33
1752116669893000000,356.405,33
1752116670895000000,357.407,33
1752116671897000000,358.409,33
1752116672898000000,359.40999975585936,33
1752116673900000000,360.412,33
1752116674899000000,361.411,33
1752116675901000000,362.413,33
1752116676902000000,363.41400024414065,33
1752116677902000000,364.41400024414065,33
1752116678907000000,365.419,33
1752116679903000000,366.415,33
1752116680905000000,367.417,33
1752116681907000000,368.419,33
1752116682907000000,369.419,33
1752116683907000000,370.419,33
1752116684907000000,371.419,33
1752116685908000000,372.42,33
1752116686908000000,373.42,33
1752116687910000000,374.42200024414063,33
1752116688909000000,375.421,33
1752116689910000000,376.42200024414063,33
1752116690911000000,377.423,33
1752116691911000000,378.423,33
1752116692915000000,379.427,33
1752116693912000000,380.424,33
1752116694913000000,381.425,33
1752116695915000000,382.427,33
1752116696915000000,383.427,33
1752116697916000000,384.428,33
1752116698918000000,385.4300002441406,33
1752116699919000000,386.431,33
1752116700918000000,387.4300002441406,33
1752116701920000000,388.432,33
1752116702921000000,389.433,33
1752116703920000000,390.432,33
1752116704923000000,391.435,33
1752116705923000000,392.435,33
1752116706923000000,393.435,33
1752116707922000000,394.43399975585936,33
1752116708928000000,395.44,33
1752116709931000000,396.443,33
1752116710932000000,397.444,33
1752116711931000000,398.443,33
1752116712930000000,399.4419997558594,33
1752116713930000000,400.4419997558594,33
